7898934634056,LARANJA BAHIA ALFACITRUS 2KG
7898934634728,LARANJA BAHIA NAC 2KG CD UN 
7891103186196,LARANJA BAHIA SQ PCT 2KG
7898934634889,LARANJA BAIA CARA CARA ALFACITRUS PACOTE 1
7898934634049,LARANJA LIMA ALFA CITRUS 2KG 
7898934634810,LARANJA LIMA ALFACITRUS SACO 20KG 
7899934810396,LARANJA LIMA OBA BEM QUERER 1
7898934634797,LARANJA LIMA PACOTE 1.5 KG HORTIFRUTTI 
7895000534203,LARANJA LIMA QUALITÁ 1 5KG
7898265650022,LARANJA LIMA SQ PCT 1
7898934634674,LARANJA LIMA TURMA DA MÔNICA 1.5KG 
7898934634124,LARANJA PERA 20 KG 
7898934634018,LARANJA PERA ALFA CITRUS 3KG 
7898934634032,LARANJA PERA ALFA CITRUS 5KG 
7898934634742,LARANJA PERA ALFACITRUS SACO 18KG 
7891103351129,LARANJA PERA MERCADO 5KG
7898934634803,LARANJA PERA PACOTE 3 KG HORTIFRUTTI 
7895000534180,LARANJA PERA QUALITÁ 3KG
7898934634681,LARANJA PERA SQ KG
7891103500374,LARANJA PERA SQ PCT 3KG
7898934634636,LARANJAS BAHIA PACOTE 1.5 KG 
7898934634605,LARANJAS BAHIA PACOTE 1.5 KG QUALIVER 
7898934634056,LARANJAS BAHIA PACOTE 2 KG 
7898934634070,LARANJAS BAHIA PACOTE 3 KG 
7898934634162,LARANJAS LIMA PACOTE 1.5 KG 
7898934634629,LARANJAS LIMA PACOTE 1KG 
7898934634087,LARANJAS LIMA PACOTE 3 KG 
7898934634025,LARANJAS PERA PACOTE 2 KG 
7898934634131,LIMÃO TAHITI PACOTE 1 KG 
7898934634599,LIMÃO TAHITI QUALIVER IN NATURA 1 KG 
7898934634896,LIMAO TAHITI TURMA DA MONICA PACOTE 1KG
3000051547582,PERA UNICO CARREFOUR 1 KG
7899934810402,TANGERINA MURCOTE OBA BEM QUERER 3KG
7891103217326,TANGERINA MURCOTE SQ PCT 1.5 KG
7898934634148,TANGERINA MURCOTT PACOTE 1.5 KG 
7898934634612,TANGERINA MURCOTT PACOTE 1.5 KG QUALIVER 
7895000534210,TANGERINA MURCOTT QUALITÁ 1KG
7898934634827,TANGERINA TURMA DA MÔNICA 1.5KG
8480017308764,LARANJA LIMA PACOTE DIA 1KG
7898934634001,LIMAO TAHITI ALFACITRUS PACOTE 2KG
